date,consumption_MW,temperature_c,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,rolling_mean_6h,consumption_last_hour,consumption_yesterday,consumption_last_week
2015-04-15 02:00:00,86020,13.35,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,99183.33333333333,90710.0,85380.0,90860.0
2015-04-15 03:00:00,83240,12.23,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,95250.0,86020.0,82820.0,87990.0
2015-04-15 04:00:00,81830,9.45,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,90551.66666666667,83240.0,81330.0,85820.0
2015-04-15 05:00:00,81540,9.45,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,86658.33333333333,81830.0,81170.0,85350.0
2015-04-15 06:00:00,84090,8.35,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,84571.66666666667,81540.0,83380.0,87640.0
2015-04-15 07:00:00,90770,8.35,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,84581.66666666667,84090.0,90480.0,94550.0
2015-04-15 08:00:00,99550,7.85,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,86836.66666666667,90770.0,98920.0,104520.0
2015-04-15 09:00:00,105630,8.08,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,90568.33333333333,99550.0,104280.0,109980.0
2015-04-15 10:00:00,107990,8.35,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,94928.33333333333,105630.0,106680.0,112950.0
2015-04-15 11:00:00,108830,9.45,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,99476.66666666667,107990.0,108350.0,113350.0
2015-04-15 12:00:00,110590,11.15,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,103893.33333333333,108830.0,109790.0,114280.0
2015-04-15 13:00:00,111100,12.85,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,107281.66666666667,110590.0,110000.0,114480.0
2015-04-15 14:00:00,110890,13.35,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,109171.66666666667,111100.0,109940.0,113260.0
2015-04-15 15:00:00,111330,14.73,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,110121.66666666667,110890.0,110440.0,112580.0
2015-04-15 16:00:00,110460,16.75,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,110533.33333333333,111330.0,109740.0,111380.0
2015-04-15 17:00:00,108560,17.85,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,110488.33333333333,110460.0,108490.0,110830.0
2015-04-15 18:00:00,107440,19.45,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,109963.33333333333,108560.0,107470.0,110490.0
2015-04-15 19:00:00,105810,18.95,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,109081.66666666667,107440.0,105840.0,110230.0
2015-04-15 20:00:00,103990,18.95,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,107931.66666666667,105810.0,103790.0,110440.0
2015-04-15 21:00:00,107390,18.93,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,107275.0,103990.0,106840.0,114390.0
2015-04-15 22:00:00,109730,16.75,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,107153.33333333333,107390.0,110020.0,115030.0
2015-04-15 23:00:00,105710,15.05,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,106678.33333333333,109730.0,104900.0,110700.0
2015-04-16 00:00:00,98420,13.35,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,105175.0,105710.0,96610.0,103920.0
2015-04-16 01:00:00,91130,13.95,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,102728.33333333333,98420.0,90710.0,96690.0
2015-04-16 02:00:00,86060,15.65,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,99740.0,91130.0,86020.0,91760.0
2015-04-16 03:00:00,83140,15.33,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,95698.33333333333,86060.0,83240.0,88340.0
2015-04-16 04:00:00,81140,14.45,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,90933.33333333333,83140.0,81830.0,86580.0
2015-04-16 05:00:00,80650,13.95,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,86756.66666666667,81140.0,81540.0,86220.0
2015-04-16 06:00:00,82870,13.35,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,84165.0,80650.0,84090.0,88530.0
2015-04-16 07:00:00,89260,12.25,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,83853.33333333333,82870.0,90770.0,95450.0
2015-04-16 08:00:00,99300,9.52,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,86060.0,89260.0,99550.0,105550.0
2015-04-16 09:00:00,105510,8.94,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,89788.33333333333,99300.0,105630.0,111800.0
2015-04-16 10:00:00,107930,8.95,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,94253.33333333333,105510.0,107990.0,113720.0
2015-04-16 11:00:00,109160,8.45,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,99005.0,107930.0,108830.0,114910.0
2015-04-16 12:00:00,110080,8.2,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,103540.0,109160.0,110590.0,117210.0
2015-04-16 13:00:00,109600,8.95,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,106930.0,110080.0,111100.0,118580.0
2015-04-16 14:00:00,108980,8.95,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,108543.33333333333,109600.0,110890.0,117770.0
2015-04-16 15:00:00,109310,9.48,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,109176.66666666667,108980.0,111330.0,117020.0
2015-04-16 16:00:00,108720,11.1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,109308.33333333333,109310.0,110460.0,116270.0
2015-04-16 17:00:00,107560,13.95,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,109041.66666666667,108720.0,108560.0,116080.0
2015-04-16 18:00:00,106680,14.45,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,108475.0,107560.0,107440.0,113750.0
2015-04-16 19:00:00,105310,16.15,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,107760.0,106680.0,105810.0,112530.0
2015-04-16 20:00:00,103220,17.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,106800.0,105310.0,103990.0,112450.0
2015-04-16 21:00:00,105570,16.98,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,106176.66666666667,103220.0,107390.0,115090.0
2015-04-16 22:00:00,108560,16.15,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,106150.0,105570.0,109730.0,114750.0
2015-04-16 23:00:00,104040,15.05,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,105563.33333333333,108560.0,105710.0,110290.0
2015-04-17 00:00:00,96740,13.35,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,103906.66666666667,104040.0,98420.0,101660.0
2015-04-17 01:00:00,89540,12.25,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,101278.33333333333,96740.0,91130.0,93400.0
2015-04-17 02:00:00,84420,12.25,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,98145.0,89540.0,86060.0,88160.0
2015-04-17 03:00:00,81740,11.98,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,94173.33333333333,84420.0,83140.0,85250.0
2015-04-17 04:00:00,80340,11.15,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,89470.0,81740.0,81140.0,83960.0
2015-04-17 05:00:00,80130,11.15,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,85485.0,80340.0,80650.0,83720.0
2015-04-17 06:00:00,82020,11.15,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,83031.66666666667,80130.0,82870.0,86350.0
2015-04-17 07:00:00,88460,10.65,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,82851.66666666667,82020.0,89260.0,93190.0
2015-04-17 08:00:00,96250,10.05,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,84823.33333333333,88460.0,99300.0,102840.0
2015-04-17 09:00:00,102080,10.33,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,88213.33333333333,96250.0,105510.0,109120.0
2015-04-17 10:00:00,105850,10.05,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,92465.0,102080.0,107930.0,111560.0
2015-04-17 11:00:00,109140,11.15,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,97300.0,105850.0,109160.0,111000.0
2015-04-17 12:00:00,111450,13.95,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,102205.0,109140.0,110080.0,111250.0
2015-04-17 13:00:00,112600,17.25,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,106228.33333333333,111450.0,109600.0,110820.0
2015-04-17 14:00:00,113030,20.05,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,109025.0,112600.0,108980.0,110240.0
2015-04-17 15:00:00,113680,21.13,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,110958.33333333333,113030.0,109310.0,110240.0
2015-04-17 16:00:00,112960,23.35,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,112143.33333333333,113680.0,108720.0,109080.0
2015-04-17 17:00:00,111850,25.65,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,112595.0,112960.0,107560.0,106780.0
2015-04-17 18:00:00,110170,24.45,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,112381.66666666667,111850.0,106680.0,104860.0
2015-04-17 19:00:00,107900,24.45,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,111598.33333333333,110170.0,105310.0,103260.0
2015-04-17 20:00:00,105950,25.65,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,110418.33333333333,107900.0,103220.0,102830.0
2015-04-17 21:00:00,107730,25.33,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,109426.66666666667,105950.0,105570.0,107180.0
2015-04-17 22:00:00,109270,25.65,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,108811.66666666667,107730.0,108560.0,108090.0
2015-04-17 23:00:00,105410,22.85,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,107738.33333333333,109270.0,104040.0,105200.0
2015-04-18 00:00:00,98700,21.15,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,105826.66666666667,105410.0,96740.0,99520.0
2015-04-18 01:00:00,91780,20.65,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,103140.0,98700.0,89540.0,93140.0
2015-04-18 02:00:00,86120,20.65,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,99835.0,91780.0,84420.0,89020.0
2015-04-18 03:00:00,82600,20.03,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,95646.66666666667,86120.0,81740.0,86360.0
2015-04-18 04:00:00,79780,18.95,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,90731.66666666667,82600.0,80340.0,85340.0
2015-04-18 05:00:00,78830,18.35,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,86301.66666666667,79780.0,80130.0,84180.0
2015-04-18 06:00:00,78910,18.35,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,83003.33333333333,78830.0,82020.0,85540.0
2015-04-18 07:00:00,80970,18.35,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,81201.66666666667,78910.0,88460.0,87930.0
2015-04-18 08:00:00,81740,17.25,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,80471.66666666667,80970.0,96250.0,90540.0
2015-04-18 09:00:00,85970,16.68,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,81033.33333333333,81740.0,102080.0,92270.0
2015-04-18 10:00:00,90740,16.15,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,82860.0,85970.0,105850.0,94690.0
2015-04-18 11:00:00,93480,16.15,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,85301.66666666667,90740.0,109140.0,95850.0
2015-04-18 12:00:00,94820,18.95,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,87953.33333333333,93480.0,111450.0,96680.0
2015-04-18 13:00:00,94870,17.85,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,90270.0,94820.0,112600.0,96030.0
2015-04-18 14:00:00,94490,15.65,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,92395.0,94870.0,113030.0,95050.0
2015-04-18 15:00:00,93440,15.33,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,93640.0,94490.0,113680.0,93140.0
2015-04-18 16:00:00,91950,15.65,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,93841.66666666667,93440.0,112960.0,92030.0
2015-04-18 17:00:00,91070,16.15,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,93440.0,91950.0,111850.0,91230.0
2015-04-18 18:00:00,90170,16.75,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,92665.0,91070.0,110170.0,90600.0
2015-04-18 19:00:00,90090,15.05,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,91868.33333333333,90170.0,107900.0,90520.0
2015-04-18 20:00:00,89320,13.95,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,91006.66666666667,90090.0,105950.0,90310.0
2015-04-18 21:00:00,92590,13.63,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,90865.0,89320.0,107730.0,94480.0
2015-04-18 22:00:00,96130,13.35,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,91561.66666666667,92590.0,109270.0,98550.0
2015-04-18 23:00:00,93420,11.75,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,91953.33333333333,96130.0,105410.0,96020.0
2015-04-19 00:00:00,89470,10.65,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,91836.66666666667,93420.0,98700.0,92050.0
2015-04-19 01:00:00,84340,10.05,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,90878.33333333333,89470.0,91780.0,86670.0
2015-04-19 02:00:00,80270,10.65,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,89370.0,84340.0,86120.0,83260.0
2015-04-19 03:00:00,77050,10.88,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,86780.0,80270.0,82600.0,80420.0
2015-04-19 04:00:00,74950,13.35,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,83250.0,77050.0,79780.0,78920.0
2015-04-19 05:00:00,74390,12.85,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,80078.33333333333,74950.0,78830.0,78260.0
2015-04-19 06:00:00,74320,12.85,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,77553.33333333333,74390.0,78910.0,78450.0
2015-04-19 07:00:00,75410,13.95,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,76065.0,74320.0,80970.0,79780.0
2015-04-19 08:00:00,75050,13.35,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,75195.0,75410.0,81740.0,80260.0
2015-04-19 09:00:00,76940,13.33,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,75176.66666666667,75050.0,85970.0,81430.0
2015-04-19 10:00:00,80520,12.85,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,76105.0,76940.0,90740.0,84510.0
2015-04-19 11:00:00,83710,12.85,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,77658.33333333333,80520.0,93480.0,86540.0
2015-04-19 12:00:00,85940,13.95,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,79595.0,83710.0,94820.0,88330.0
2015-04-19 13:00:00,87650,15.05,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,81635.0,85940.0,94870.0,89140.0
2015-04-19 14:00:00,87820,16.15,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,83763.33333333333,87650.0,94490.0,89440.0
2015-04-19 15:00:00,88410,17.23,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,85675.0,87820.0,93440.0,89160.0
2015-04-19 16:00:00,87940,19.45,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,86911.66666666667,88410.0,91950.0,89230.0
2015-04-19 17:00:00,87810,20.05,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,87595.0,87940.0,91070.0,88580.0
2015-04-19 18:00:00,90250,18.95,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,88313.33333333333,87810.0,90170.0,89820.0
2015-04-19 19:00:00,91830,17.85,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,89010.0,90250.0,90090.0,90690.0
2015-04-19 20:00:00,93520,15.05,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,89960.0,91830.0,89320.0,92220.0
2015-04-19 21:00:00,97130,13.64,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,91413.33333333333,93520.0,92590.0,96850.0
2015-04-19 22:00:00,97950,12.95,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,93081.66666666667,97130.0,96130.0,98170.0
2015-04-19 23:00:00,94380,12.85,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,94176.66666666667,97950.0,93420.0,94790.0
2015-04-20 00:00:00,89280,11.75,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,94015.0,94380.0,89470.0,90020.0
2015-04-20 01:00:00,83880,11.75,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,92690.0,89280.0,84340.0,84740.0
2015-04-20 02:00:00,80540,11.15,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,90526.66666666667,83880.0,80270.0,81540.0
2015-04-20 03:00:00,78790,10.97,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.0,1.0,87470.0,80540.0,77050.0,79450.0
2015-04-20 04:00:00,77890,10.65,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,84126.66666666667,78790.0,74950.0,78280.0
2015-04-20 05:00:00,78110,10.65,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.0,1.0,81415.0,77890.0,74390.0,78410.0
2015-04-20 06:00:00,81000,11.15,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.0,1.0,80035.0,78110.0,74320.0,81190.0
2015-04-20 07:00:00,87920,11.15,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,80708.33333333333,81000.0,75410.0,88790.0
2015-04-20 08:00:00,98760,11.15,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,1.0,83745.0,87920.0,75050.0,99660.0
2015-04-20 09:00:00,106280,11.7,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.0,1.0,88326.66666666667,98760.0,76940.0,105850.0
2015-04-20 10:00:00,109530,13.35,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,93600.0,106280.0,80520.0,107990.0
2015-04-20 11:00:00,111310,11.45,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,99133.33333333333,109530.0,83710.0,110390.0
2015-04-20 12:00:00,112970,11.15,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,104461.66666666667,111310.0,85940.0,111730.0
2015-04-20 13:00:00,113320,10.65,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,108695.0,112970.0,87650.0,112410.0
2015-04-20 14:00:00,113080,10.35,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.0,1.0,111081.66666666667,113320.0,87820.0,112100.0
2015-04-20 15:00:00,114090,9.73,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.0,1.0,112383.33333333333,113080.0,88410.0,112280.0
2015-04-20 16:00:00,112630,10.05,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,1.0,112900.0,114090.0,87940.0,111280.0
2015-04-20 17:00:00,111320,9.45,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,112901.66666666667,112630.0,87810.0,109950.0
2015-04-20 18:00:00,110950,8.35,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.0,1.0,112565.0,111320.0,90250.0,108270.0
2015-04-20 19:00:00,110490,8.95,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.0,1.0,112093.33333333333,110950.0,91830.0,106280.0
2015-04-20 20:00:00,109370,9.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,111475.0,110490.0,93520.0,104430.0
2015-04-20 21:00:00,110620,9.43,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.0,1.0,110896.66666666667,109370.0,97130.0,106870.0
2015-04-20 22:00:00,113170,9.45,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.0,1.0,110986.66666666667,110620.0,97950.0,109340.0
2015-04-20 23:00:00,108310,8.95,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.0,1.0,110485.0,113170.0,94380.0,104650.0
2015-04-21 00:00:00,100870,8.35,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,108805.0,108310.0,89280.0,97220.0
2015-04-21 01:00:00,93620,8.35,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,105993.33333333333,100870.0,83880.0,90160.0
